date,time,low,high,open,close,volume
2018-08-07 07:00:00,1533625200,6945.57,7066.5,6949.18,7020.3,394.1428886499974
2018-08-07 06:00:00,1533621600,6924.0,6950.0,6926.45,6949.17,120.67366531999993
2018-08-07 05:00:00,1533618000,6926.44,6959.49,6950.92,6926.45,116.6178008400003
2018-08-07 04:00:00,1533614400,6926.44,6955.0,6926.44,6950.92,198.9067346900016
2018-08-07 03:00:00,1533610800,6926.01,6957.0,6937.6,6926.44,173.70640360008494
2018-08-07 02:00:00,1533607200,6916.63,6952.0,6916.63,6937.6,205.2374969900003
2018-08-07 01:00:00,1533603600,6904.31,6969.38,6959.58,6916.64,235.06408986999986
2018-08-07 00:00:00,1533600000,6937.8,6990.0,6938.0,6959.58,404.5806627299971
2018-08-06 23:00:00,1533596400,6872.37,6945.0,6877.0,6938.0,540.9331256199973
2018-08-06 22:00:00,1533592800,6840.0,6885.0,6865.01,6877.0,532.6305516699916
2018-08-06 21:00:00,1533589200,6853.0,6922.25,6919.96,6865.01,733.1897640599933
2018-08-06 20:00:00,1533585600,6912.0,6954.66,6947.2,6919.96,337.0553660799992
2018-08-06 19:00:00,1533582000,6918.02,6947.83,6918.02,6947.2,298.6870844100004
2018-08-06 18:00:00,1533578400,6899.53,6928.8,6919.77,6918.02,415.04596352999886
2018-08-06 17:00:00,1533574800,6914.63,6943.25,6915.04,6919.76,268.0976435
2018-08-06 16:00:00,1533571200,6911.22,6978.97,6970.0,6915.04,413.68225969999895
2018-08-06 15:00:00,1533567600,6938.23,6984.5,6948.83,6970.0,389.4862385699987
2018-08-06 14:00:00,1533564000,6907.99,6950.02,6924.99,6948.83,344.58766603000106
2018-08-06 13:00:00,1533560400,6884.85,6966.17,6966.17,6925.0,634.5274086099988
2018-08-06 12:00:00,1533556800,6954.0,6987.11,6981.0,6966.17,198.4808569699996
2018-08-06 11:00:00,1533553200,6930.0,6984.0,6977.0,6980.99,210.15784491
2018-08-06 10:00:00,1533549600,6952.76,6984.0,6962.78,6977.0,202.75379475000003
2018-08-06 09:00:00,1533546000,6953.08,6999.85,6963.77,6962.77,251.49235284000056
2018-08-06 08:00:00,1533542400,6953.97,7016.6,7014.05,6963.29,250.12596862000007
2018-08-06 07:00:00,1533538800,7000.0,7091.54,7077.8,7014.05,343.1179202099968
2018-08-06 06:00:00,1533535200,7077.79,7105.0,7090.23,7077.8,142.92378751999988
2018-08-06 05:00:00,1533531600,7061.98,7099.5,7080.01,7090.22,232.86194030999957
2018-08-06 04:00:00,1533528000,7080.0,7120.0,7097.14,7080.0,202.40293004000043
2018-08-06 03:00:00,1533524400,7097.13,7138.59,7136.95,7097.14,312.23746003999963
2018-08-06 02:00:00,1533520800,7124.1,7146.59,7132.46,7136.95,413.66563031999914
2018-08-06 01:00:00,1533517200,7043.0,7163.0,7043.39,7132.46,932.5952476199973
2018-08-06 00:00:00,1533513600,7025.01,7083.63,7030.0,7043.39,353.9648702499996
2018-08-05 23:00:00,1533510000,7020.01,7047.81,7029.18,7030.01,155.3209481400016
2018-08-05 22:00:00,1533506400,7009.05,7058.71,7054.04,7029.18,220.6893086100004
2018-08-05 21:00:00,1533502800,7036.4,7086.52,7048.67,7054.04,284.2480862399996
2018-08-05 20:00:00,1533499200,7005.0,7076.0,7015.01,7048.67,402.4551504899998
2018-08-05 19:00:00,1533495600,7001.0,7036.0,7014.0,7015.01,220.2017736200007
2018-08-05 18:00:00,1533492000,6971.67,7014.0,6983.04,7014.0,270.06533772000006
2018-08-05 17:00:00,1533488400,6950.0,7011.87,7006.31,6983.05,274.96733842000026
2018-08-05 16:00:00,1533484800,6999.74,7034.0,6999.85,7006.3,214.4046600899997
2018-08-05 15:00:00,1533481200,6921.99,7043.78,6922.0,6999.86,490.57874482999705
2018-08-05 14:00:00,1533477600,6890.0,6977.0,6972.61,6921.99,425.8743589699974
2018-08-05 13:00:00,1533474000,6958.11,7046.01,7046.0,6972.61,300.8590505800003
2018-08-05 12:00:00,1533470400,7031.05,7060.0,7031.05,7046.01,121.53265094000028
2018-08-05 11:00:00,1533466800,7015.2,7045.0,7043.87,7031.06,105.9540469300002
2018-08-05 10:00:00,1533463200,7038.32,7084.16,7065.98,7043.88,118.16626462000023
2018-08-05 09:00:00,1533459600,6981.73,7075.05,6981.73,7065.99,212.5661887699992
2018-08-05 08:00:00,1533456000,6931.01,7006.0,6935.84,6981.73,103.15578219000002
2018-08-05 07:00:00,1533452400,6935.2,6976.1,6968.0,6938.15,59.84605995999996
2018-08-05 06:00:00,1533448800,6951.33,6975.95,6975.59,6967.96,108.0651316800002
2018-08-05 05:00:00,1533445200,6968.83,6999.22,6982.04,6975.59,98.87209320999992
2018-08-05 04:00:00,1533441600,6970.08,7012.25,7007.01,6982.03,152.64501944000037
2018-08-05 03:00:00,1533438000,6937.77,7007.9,6937.78,7007.01,266.14094990000046
2018-08-05 02:00:00,1533434400,6900.62,6961.99,6919.49,6937.78,367.3812883200002
2018-08-05 01:00:00,1533430800,6880.0,6970.0,6921.31,6919.49,681.2349246199952
2018-08-05 00:00:00,1533427200,6921.3,7020.89,7005.0,6921.3,588.3747507599973
2018-08-04 23:00:00,1533423600,6997.0,7020.0,7011.01,7005.0,232.53589096000042
2018-08-04 22:00:00,1533420000,6991.2,7024.67,6991.2,7011.01,201.1382930400004
2018-08-04 21:00:00,1533416400,6980.57,7026.54,6984.73,6991.2,336.18829188999905
2018-08-04 20:00:00,1533412800,6973.96,6999.32,6998.0,6984.73,181.35948657000046
2018-08-04 19:00:00,1533409200,6958.43,7010.0,6983.01,6998.0,488.168998509996
2018-08-04 18:00:00,1533405600,6970.05,7015.0,6990.02,6983.0,373.8793138399987
2018-08-04 17:00:00,1533402000,6940.0,7000.21,6986.38,6990.02,809.9187913299927
2018-08-04 16:00:00,1533398400,6956.15,7025.0,6973.51,6986.39,732.1299648199979
2018-08-04 15:00:00,1533394800,6956.15,7063.14,7049.99,6971.48,1478.551034699996
2018-08-04 14:00:00,1533391200,7011.51,7250.6,7250.6,7049.99,1813.3193845599912
2018-08-04 13:00:00,1533387600,7236.87,7278.68,7255.59,7250.6,411.54795335999705
2018-08-04 12:00:00,1533384000,7216.21,7405.0,7404.99,7255.6,1113.2436124099902
2018-08-04 11:00:00,1533380400,7388.04,7421.83,7406.01,7405.0,86.61030419000065
2018-08-04 10:00:00,1533376800,7385.0,7459.32,7456.21,7406.37,210.14090080000068
2018-08-04 09:00:00,1533373200,7426.16,7464.93,7459.91,7456.21,63.17272289999981
2018-08-04 08:00:00,1533369600,7445.82,7475.65,7449.12,7459.91,108.1393570200002
2018-08-04 07:00:00,1533366000,7424.0,7449.18,7424.01,7449.13,63.53651641000019
2018-08-04 06:00:00,1533362400,7415.75,7444.93,7443.82,7424.01,102.71115951000016
2018-08-04 05:00:00,1533358800,7442.95,7468.84,7468.84,7443.81,139.04441773000127
2018-08-04 04:00:00,1533355200,7445.11,7468.84,7460.63,7468.84,94.15093188000056
2018-08-04 03:00:00,1533351600,7453.0,7480.0,7474.98,7460.62,121.19576217000038
2018-08-04 02:00:00,1533348000,7463.08,7495.0,7466.0,7474.98,324.85780094999893
2018-08-04 01:00:00,1533344400,7436.24,7468.14,7456.81,7466.0,220.70167279000114
2018-08-04 00:00:00,1533340800,7391.0,7470.0,7414.08,7456.82,227.50774737000089
2018-08-03 23:00:00,1533337200,7360.0,7431.15,7430.0,7414.08,325.3750341499968
2018-08-03 22:00:00,1533333600,7414.34,7441.3,7420.2,7430.0,311.4505660700001
2018-08-03 21:00:00,1533330000,7393.51,7448.37,7393.52,7420.2,357.647417649999
2018-08-03 20:00:00,1533326400,7370.0,7410.0,7372.82,7393.52,381.37015589999913
2018-08-03 19:00:00,1533322800,7355.0,7469.99,7469.99,7372.83,790.6899086399924
2018-08-03 18:00:00,1533319200,7460.32,7536.25,7536.24,7469.99,518.5082406299969
2018-08-03 17:00:00,1533315600,7479.98,7538.53,7479.99,7536.25,581.9745649499963
2018-08-03 16:00:00,1533312000,7461.03,7481.71,7475.0,7479.99,386.1230289999948
2018-08-03 15:00:00,1533308400,7454.05,7478.26,7472.24,7475.0,371.3706243499989
2018-08-03 14:00:00,1533304800,7429.0,7493.0,7438.27,7472.24,911.4048340799936
2018-08-03 13:00:00,1533301200,7363.27,7438.88,7400.32,7438.26,503.38779808999743
2018-08-03 12:00:00,1533297600,7349.51,7405.87,7361.33,7400.31,431.24298738999863
2018-08-03 11:00:00,1533294000,7329.29,7372.76,7350.0,7361.33,272.8251373200015
2018-08-03 10:00:00,1533290400,7334.06,7370.0,7349.99,7350.0,158.5369209100018
2018-08-03 09:00:00,1533286800,7334.22,7377.14,7377.14,7349.99,172.5738330200005
2018-08-03 08:00:00,1533283200,7367.31,7417.0,7391.85,7377.14,348.47453694999916
2018-08-03 07:00:00,1533279600,7308.99,7391.86,7352.47,7391.86,237.37167242000007
2018-08-03 06:00:00,1533276000,7315.0,7360.0,7325.01,7351.3,131.86039669000036
2018-08-03 05:00:00,1533272400,7318.2,7360.0,7359.99,7325.01,193.19320027999947
2018-08-03 04:00:00,1533268800,7285.0,7359.99,7328.33,7359.98,718.3398263099962
2018-08-03 03:00:00,1533265200,7328.33,7355.0,7350.0,7328.34,253.00521708000016
2018-08-03 02:00:00,1533261600,7312.0,7363.22,7342.05,7350.01,526.9572821499984
2018-08-03 01:00:00,1533258000,7315.0,7390.39,7385.0,7342.97,705.2381651699985
2018-08-03 00:00:00,1533254400,7334.0,7533.92,7533.92,7384.99,1495.7921543799896
2018-08-02 23:00:00,1533250800,7530.1,7568.46,7549.0,7533.92,182.1170750100006
2018-08-02 22:00:00,1533247200,7509.75,7565.0,7528.99,7549.0,165.96063315999996
2018-08-02 21:00:00,1533243600,7525.0,7561.0,7550.0,7529.0,205.78051322999963
2018-08-02 20:00:00,1533240000,7535.29,7578.0,7541.51,7550.01,368.5570621199996
2018-08-02 19:00:00,1533236400,7502.68,7554.01,7502.68,7541.51,372.3407492899985
2018-08-02 18:00:00,1533232800,7483.2,7525.0,7512.87,7502.67,379.3432518699994
2018-08-02 17:00:00,1533229200,7507.0,7575.49,7568.4,7512.87,324.9757515000002
2018-08-02 16:00:00,1533225600,7462.0,7584.83,7528.88,7567.0,742.9382861499955
2018-08-02 15:00:00,1533222000,7512.16,7550.77,7532.95,7528.88,268.87492548999955
2018-08-02 14:00:00,1533218400,7486.76,7557.11,7498.9,7532.95,297.6809847799994
2018-08-02 13:00:00,1533214800,7472.28,7545.0,7530.0,7498.9,631.8556812599984
2018-08-02 12:00:00,1533211200,7530.0,7567.0,7559.66,7530.23,140.86954770000028
2018-08-02 11:00:00,1533207600,7550.22,7579.38,7576.34,7559.66,143.77651129000043
2018-08-02 10:00:00,1533204000,7555.0,7614.35,7614.34,7576.35,313.3837271600008
2018-08-02 09:00:00,1533200400,7605.89,7648.22,7621.15,7614.34,119.7241732500002
2018-08-02 08:00:00,1533196800,7618.32,7665.99,7661.56,7622.8,103.87753686000008
2018-08-02 07:00:00,1533193200,7642.21,7688.95,7645.02,7661.57,117.38450524000015
2018-08-02 06:00:00,1533189600,7640.0,7669.08,7658.95,7645.02,129.41999363999997
2018-08-02 05:00:00,1533186000,7627.38,7660.0,7627.4,7658.94,170.37750409999995
2018-08-02 04:00:00,1533182400,7627.37,7647.22,7643.15,7627.41,142.80050658000005
2018-08-02 03:00:00,1533178800,7630.0,7674.14,7670.02,7642.88,163.75609583000073
2018-08-02 02:00:00,1533175200,7656.33,7689.99,7669.99,7670.02,314.44129588999857
2018-08-02 01:00:00,1533171600,7635.0,7707.54,7673.63,7669.99,395.15330428999926
2018-08-02 00:00:00,1533168000,7593.24,7683.05,7603.99,7673.63,721.9882224199948
2018-08-01 23:00:00,1533164400,7572.69,7628.9,7587.01,7603.99,268.9020658400006
2018-08-01 22:00:00,1533160800,7437.0,7632.62,7473.0,7587.01,1304.0416700899993
2018-08-01 21:00:00,1533157200,7469.29,7513.86,7476.16,7472.99,387.76556133999884
2018-08-01 20:00:00,1533153600,7475.2,7569.0,7569.0,7476.17,1068.532341729996
2018-08-01 19:00:00,1533150000,7540.0,7569.0,7540.01,7569.0,252.9076181599999
2018-08-01 18:00:00,1533146400,7533.61,7555.0,7536.38,7540.0,194.09846923000006
2018-08-01 17:00:00,1533142800,7533.77,7583.76,7558.99,7536.38,279.5824955600001
2018-08-01 16:00:00,1533139200,7535.52,7607.0,7599.9,7559.0,691.6557054499983
2018-08-01 15:00:00,1533135600,7573.7,7614.41,7580.7,7599.9,375.616575029999
2018-08-01 14:00:00,1533132000,7569.37,7635.99,7622.77,7580.7,344.4258314699967
2018-08-01 13:00:00,1533128400,7570.04,7625.0,7570.05,7622.77,390.9507478699981
2018-08-01 12:00:00,1533124800,7555.0,7592.0,7560.0,7570.05,239.70605145000007
2018-08-01 11:00:00,1533121200,7521.0,7560.0,7549.1,7560.0,162.8191673100001
2018-08-01 10:00:00,1533117600,7531.94,7590.01,7590.01,7549.11,177.33629122000053
2018-08-01 09:00:00,1533114000,7590.0,7627.59,7627.59,7590.01,101.12692265000021
2018-08-01 08:00:00,1533110400,7544.99,7645.0,7545.0,7627.58,342.76461222999893
2018-08-01 07:00:00,1533106800,7527.6,7556.44,7556.44,7544.99,157.87906424000113
2018-08-01 06:00:00,1533103200,7516.23,7570.0,7527.41,7556.38,373.26821463999926
2018-08-01 05:00:00,1533099600,7460.0,7541.15,7529.4,7527.42,643.8845305399936
2018-08-01 04:00:00,1533096000,7525.0,7575.0,7540.0,7529.4,392.05136599999685
2018-08-01 03:00:00,1533092400,7506.94,7558.42,7554.0,7540.0,391.3779936999987
2018-08-01 02:00:00,1533088800,7504.0,7575.0,7551.01,7553.99,1284.715387849989
2018-08-01 01:00:00,1533085200,7551.0,7675.71,7667.0,7551.01,1517.0798859199915
2018-08-01 00:00:00,1533081600,7658.48,7750.0,7727.28,7667.0,510.9015424299994
2018-07-31 23:00:00,1533078000,7629.48,7780.0,7696.01,7727.27,1604.0482672300006
2018-07-31 22:00:00,1533074400,7686.99,7714.36,7706.43,7696.01,338.88980340999854
2018-07-31 21:00:00,1533070800,7681.58,7723.9,7687.79,7706.44,306.08992056999864
2018-07-31 20:00:00,1533067200,7665.0,7750.01,7750.01,7689.98,488.9522300999985
2018-07-31 19:00:00,1533063600,7728.69,7760.0,7740.0,7750.01,244.83782153000075
2018-07-31 18:00:00,1533060000,7690.0,7764.0,7725.01,7739.99,429.8746763699971
2018-07-31 17:00:00,1533056400,7720.87,7817.0,7790.0,7725.0,577.8205785399947
2018-07-31 16:00:00,1533052800,7702.33,7793.17,7750.99,7790.0,636.7914488299963
2018-07-31 15:00:00,1533049200,7666.66,7752.9,7730.01,7750.99,750.8568536199973
2018-07-31 14:00:00,1533045600,7654.0,7774.0,7724.98,7730.0,1151.0314563599868
2018-07-31 13:00:00,1533042000,7703.0,7820.0,7797.01,7725.0,1060.3268008699938
2018-07-31 12:00:00,1533038400,7757.25,7975.49,7975.48,7797.01,1889.0999565399832
2018-07-31 11:00:00,1533034800,7932.26,8012.96,7942.54,7975.49,308.69653101999825
2018-07-31 10:00:00,1533031200,7929.05,8010.0,8004.73,7942.55,470.5781935099974
2018-07-31 09:00:00,1533027600,7963.47,8048.72,8020.07,8004.72,261.5028698100006
2018-07-31 08:00:00,1533024000,7985.17,8110.22,8110.22,8020.08,469.4993563400006
2018-07-31 07:00:00,1533020400,8110.21,8122.49,8122.49,8110.21,62.18243806
2018-07-31 06:00:00,1533016800,8119.62,8131.98,8119.63,8122.49,65.86466328999994
2018-07-31 05:00:00,1533013200,8100.0,8119.63,8113.67,8119.63,205.9035248
2018-07-31 04:00:00,1533009600,8077.0,8119.38,8112.61,8113.67,177.67502159000009
2018-07-31 03:00:00,1533006000,8107.28,8121.0,8116.0,8112.61,105.2438394300001
2018-07-31 02:00:00,1533002400,8109.99,8135.0,8109.99,8116.0,134.2420766899997
2018-07-31 01:00:00,1532998800,8107.0,8131.1,8125.08,8110.0,257.1127080300007
2018-07-31 00:00:00,1532995200,8110.5,8173.57,8170.0,8125.08,601.1638108699973
2018-07-30 23:00:00,1532991600,8163.01,8189.99,8163.01,8170.01,365.9242666899985
2018-07-30 22:00:00,1532988000,8112.51,8199.99,8112.52,8163.01,569.0488517199943
2018-07-30 21:00:00,1532984400,8110.0,8150.0,8146.15,8112.52,211.2992700300009
2018-07-30 20:00:00,1532980800,8060.53,8178.0,8105.28,8146.15,767.0547218899907
2018-07-30 19:00:00,1532977200,7951.29,8130.0,7951.3,8105.27,922.6711519299896
2018-07-30 18:00:00,1532973600,7850.0,7963.33,7902.43,7951.29,1341.1492505099925
2018-07-30 17:00:00,1532970000,7880.0,8118.1,8113.99,7902.44,1779.4284041599853
2018-07-30 16:00:00,1532966400,8069.23,8130.0,8115.0,8114.0,484.471591309998
2018-07-30 15:00:00,1532962800,8107.45,8180.0,8176.68,8115.0,371.46497696999694
2018-07-30 14:00:00,1532959200,8114.99,8200.0,8114.99,8176.68,383.3928098499924
2018-07-30 13:00:00,1532955600,8096.96,8139.99,8139.99,8114.99,259.98274921000086
2018-07-30 12:00:00,1532952000,8125.0,8160.0,8155.04,8139.98,161.41543991000069
2018-07-30 11:00:00,1532948400,8119.5,8155.04,8139.99,8155.03,141.2521938400003
2018-07-30 10:00:00,1532944800,8134.79,8157.86,8154.88,8139.99,93.27733467999994
2018-07-30 09:00:00,1532941200,8145.21,8165.0,8156.19,8154.88,70.38731973000013
2018-07-30 08:00:00,1532937600,8150.0,8187.0,8150.0,8156.2,89.33848522000021
2018-07-30 07:00:00,1532934000,8115.88,8150.0,8139.57,8150.0,238.2605416000006
2018-07-30 06:00:00,1532930400,8118.42,8180.0,8177.49,8136.33,254.60227008000112
2018-07-30 05:00:00,1532926800,8171.51,8186.54,8174.99,8177.5,70.54951993999954
2018-07-30 04:00:00,1532923200,8164.75,8190.01,8182.68,8175.0,161.1440080800001
2018-07-30 03:00:00,1532919600,8171.21,8213.34,8193.0,8182.68,128.54072727000093
2018-07-30 02:00:00,1532916000,8188.88,8210.0,8209.4,8192.99,164.02713548000068
2018-07-30 01:00:00,1532912400,8137.99,8274.92,8160.0,8209.41,605.6135726399854
2018-07-30 00:00:00,1532908800,8080.0,8216.34,8216.33,8160.0,934.6438698699792
2018-07-29 23:00:00,1532905200,8189.99,8270.0,8190.0,8216.34,565.9177366299901
2018-07-29 22:00:00,1532901600,8178.66,8194.03,8191.5,8190.0,132.88693601000088
2018-07-29 21:00:00,1532898000,8181.67,8205.0,8193.33,8191.51,140.03571618000055
2018-07-29 20:00:00,1532894400,8192.51,8214.83,8211.32,8193.33,133.98319401000046
2018-07-29 19:00:00,1532890800,8205.19,8214.83,8210.0,8211.31,100.81537254999998
2018-07-29 18:00:00,1532887200,8191.29,8213.93,8191.3,8209.99,130.9961944600013
2018-07-29 17:00:00,1532883600,8177.66,8194.4,8177.67,8191.29,114.36225090999956
2018-07-29 16:00:00,1532880000,8166.0,8221.23,8221.23,8177.67,225.9777907100016
2018-07-29 15:00:00,1532876400,8202.41,8224.99,8214.24,8221.23,118.70949595000023
2018-07-29 14:00:00,1532872800,8192.03,8229.65,8193.95,8214.23,341.9322203999991
2018-07-29 13:00:00,1532869200,8176.86,8210.0,8209.44,8193.96,123.06422286000006
2018-07-29 12:00:00,1532865600,8160.91,8219.99,8160.92,8209.44,148.84437093999975
2018-07-29 11:00:00,1532862000,8127.87,8160.92,8146.03,8160.92,82.22836789999995
2018-07-29 10:00:00,1532858400,8146.02,8160.23,8160.23,8146.03,48.21943828000001
2018-07-29 09:00:00,1532854800,8143.07,8174.15,8158.35,8160.22,57.753866650000035
2018-07-29 08:00:00,1532851200,8137.77,8177.01,8177.0,8158.34,158.96853428999972
2018-07-29 07:00:00,1532847600,8177.0,8208.83,8204.32,8177.01,102.4814182900002
2018-07-29 06:00:00,1532844000,8204.31,8208.83,8208.83,8204.32,41.619877269999904
2018-07-29 05:00:00,1532840400,8192.08,8218.01,8192.08,8208.83,135.62713995000047
2018-07-29 04:00:00,1532836800,8185.01,8230.73,8224.88,8192.09,237.07532693999985
2018-07-29 03:00:00,1532833200,8218.02,8244.6,8244.6,8224.89,119.31194115000021
2018-07-29 02:00:00,1532829600,8238.9,8280.0,8260.87,8244.6,226.31360272000046
2018-07-29 01:00:00,1532826000,8236.4,8260.87,8251.87,8260.87,158.16535682999984
2018-07-29 00:00:00,1532822400,8221.34,8289.96,8227.38,8251.87,594.4699324099986
2018-07-28 23:00:00,1532818800,8175.0,8230.0,8186.14,8228.9,265.44063658000096
2018-07-28 22:00:00,1532815200,8169.0,8188.13,8169.01,8186.13,110.08206548000037
2018-07-28 21:00:00,1532811600,8158.0,8170.2,8164.09,8169.0,91.25818275999971
2018-07-28 20:00:00,1532808000,8163.8,8195.11,8195.11,8164.1,131.6187251899997
2018-07-28 19:00:00,1532804400,8188.09,8199.98,8188.1,8195.1,137.5403537500002
2018-07-28 18:00:00,1532800800,8160.5,8195.66,8181.01,8188.09,157.33338495000012
2018-07-28 17:00:00,1532797200,8150.0,8210.0,8179.46,8181.0,236.2752183400017
2018-07-28 16:00:00,1532793600,8107.45,8179.47,8107.45,8179.46,219.28928924000115
2018-07-28 15:00:00,1532790000,8065.0,8143.45,8143.45,8107.45,353.2108383399982
2018-07-28 14:00:00,1532786400,8110.0,8158.9,8155.22,8143.44,356.39508273999735
2018-07-28 13:00:00,1532782800,8155.21,8190.0,8176.14,8155.21,108.68106919000023
2018-07-28 12:00:00,1532779200,8170.87,8195.0,8179.99,8176.15,98.20884284000029
2018-07-28 11:00:00,1532775600,8138.1,8205.85,8176.0,8179.99,354.4883239499987
2018-07-28 10:00:00,1532772000,8174.0,8200.0,8185.0,8176.01,71.84307926
2018-07-28 09:00:00,1532768400,8170.0,8198.2,8198.2,8185.0,58.68037798999982
2018-07-28 08:00:00,1532764800,8185.61,8203.81,8195.0,8198.19,58.56129171999997
2018-07-28 07:00:00,1532761200,8175.55,8195.0,8193.99,8194.99,66.29729816000001
2018-07-28 06:00:00,1532757600,8173.77,8193.99,8174.05,8193.99,90.2032857100003
2018-07-28 05:00:00,1532754000,8174.04,8220.0,8210.0,8174.05,181.73836411000005
2018-07-28 04:00:00,1532750400,8156.3,8210.0,8156.31,8210.0,241.22619268000062
2018-07-28 03:00:00,1532746800,8155.0,8173.63,8173.62,8156.31,104.89708362999998
2018-07-28 02:00:00,1532743200,8166.0,8190.0,8172.54,8173.63,147.7751053099999
2018-07-28 01:00:00,1532739600,8153.01,8182.16,8162.63,8172.55,281.605787939999
2018-07-28 00:00:00,1532736000,8162.5,8211.0,8182.64,8162.63,218.3400859200013
2018-07-27 23:00:00,1532732400,8133.04,8261.17,8250.0,8184.21,827.6818738599927
2018-07-27 22:00:00,1532728800,8229.98,8250.0,8245.72,8250.0,203.34881899
2018-07-27 21:00:00,1532725200,8220.73,8260.0,8224.0,8245.71,293.0144274799989
2018-07-27 20:00:00,1532721600,8204.67,8229.99,8204.67,8223.67,304.36654304999894
2018-07-27 19:00:00,1532718000,8200.0,8272.38,8272.38,8204.68,668.9841363499953
2018-07-27 18:00:00,1532714400,8175.99,8276.55,8175.99,8272.37,754.7958386499957
2018-07-27 17:00:00,1532710800,8154.05,8185.0,8185.0,8176.0,338.76907574999746
2018-07-27 16:00:00,1532707200,8144.5,8229.0,8144.51,8185.0,1426.361081889989
2018-07-27 15:00:00,1532703600,7820.78,8178.51,7820.79,8144.51,2358.149413100001
2018-07-27 14:00:00,1532700000,7811.44,7870.0,7865.1,7820.79,625.2702511699988
2018-07-27 13:00:00,1532696400,7787.29,7880.48,7827.0,7865.1,812.5884183600003
